Year,Week,ItemID-,Qty,ItemName-Map,BrandID-Map,BrandName-Map,Master Brand ID - Map,MasterBrandName-Map,LargeUOM,Factor,Avg_Daily_Demand,Safety_Stock,ROP,Avg_UnitPrice,Total_Promo,Total_CashDiscount,Total_ManualDiscount,Total_Taxes,Total_Revenue
2025,21,GRF-3-09-00011,17,جرافيتي كاتشب بوم,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,2.4285714285714284,2.4285714285714284,19.428571428571427,484.4573333333334,-8,0,0,-488.05999999999943,-3974.2199999999966
2025,21,GRF-3-09-00012,3,جرافيتي باربكيو سبايسي,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,0.42857142857142855,0.4285714285714286,3.428571428571429,729.3985714285715,0,0,0,-40.039999999999765,-326.0200000000026
2025,21,GRF-3-09-00014,-35,جرافيتي مانجو بوب,GRF01,جرافيتي,GRF,جرافيتي,CT,5.0,-5.0,-5.0,-40.0,0.01,0,0,0,0.0,0.0
2025,21,GRF-3-09-00024,336,جرافيتي فواكه سموذي,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,48.0,48.00000000000001,384.0,397.40331125827817,-96,0,0,21724.79,176900.08000000002
2025,21,GRF-3-09-00025,547,جرافيتي جبنة رانش,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,78.14285714285714,78.14285714285714,625.1428571428571,427.1885514018692,-360,0,0,37178.77,302740.25
2025,21,GRF-3-09-00026,1797,جرافيتي فانيليا كريم,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,256.7142857142857,256.7142857142857,2053.714285714286,385.2163076923077,-904,0,0,96674.95,787208.78
2025,21,GRF-3-09-00027,2050,جرافيتي ملح كريستال,GRF01,جرافيتي,GRF,جرافيتي,PL,5.0,292.85714285714283,292.85714285714283,2342.8571428571427,425.46102372034954,-1290,0,0,148798.01,1211644.63
2025,21,MRM-4-01-00005,138,مرشملو كرانشي سوبر,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,19.714285714285715,70.97142857142858,208.9714285714286,224.99882603773585,-981,0,0,2478.85,20184.126679999998
2025,21,MRM-4-01-00006,306,مرشملو كرانشي سادة,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,43.714285714285715,157.3714285714286,463.3714285714286,160.5424650420168,-1507,0,0,4211.62,34292.886699999995
2025,21,MRM-4-01-00007,300,مرشملو كاتشب خضار,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,42.857142857142854,154.28571428571428,454.2857142857143,141.43589303703706,-1405,0,0,4075.71,33185.61892
2025,21,MRM-4-01-00017,93,مرشملو كاتشب فواكه,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,13.285714285714286,47.828571428571436,140.82857142857142,85.86121212121212,-187,0,0,550.07,4478.73
2025,21,MRM-4-01-00018,91,مرشملو كرانشي هوت,MRM-01,مرشملو,MRM,مرشملو,CT,12.0,13.0,31.200000000000003,122.2,123.84767441860464,-569,0,0,1414.37,11516.36
2025,21,MRM-4-01-00019,40,مرشملو توت بري,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,5.714285714285714,6.857142857142858,46.85714285714286,358.158947368421,-813,0,0,2067.84,16838.23
2025,21,MRM-4-01-00020,28,مرشملو هوت كرز,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,4.0,4.800000000000001,32.8,398.2233333333333,-381,0,0,1513.67,12325.640000000001
2025,21,MRM-4-01-00021,36,مرشملو ليمون,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,5.142857142857143,6.171428571428573,42.17142857142857,412.11749999999995,-382,0,0,1770.14,14414.055
2025,21,MRM-4-01-00026,22,مرشملو قهوة,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,3.142857142857143,3.7714285714285714,25.771428571428572,246.29090909090908,-434,0,0,762.15,6206.08
2025,21,MRM-4-01-00039,253,مرشملو كاتشب سوبر,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,36.142857142857146,130.11428571428573,383.11428571428576,174.19312721649484,-1654,0,0,4044.34,32931.0467
2025,21,MRM-4-01-00040,271,مرشملو شيبس سوبر,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,38.714285714285715,139.3714285714286,410.3714285714286,191.38167145299144,-1601,0,0,4274.57,34805.47892
2025,21,MRM-4-01-00041,110,مرشملو فشار كوول,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,15.714285714285714,56.57142857142857,166.57142857142856,283.84092146341465,-1188,0,0,2408.23,19609.25668
2025,21,MRM-4-01-00042,265,مرشملو فشار سوبر,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,37.857142857142854,136.28571428571428,401.2857142857143,145.4887112,-599,0,0,2004.22,16320.13007
2025,21,MRM-4-01-00043,314,مرشملو فشار حار,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,44.857142857142854,161.4857142857143,475.48571428571427,128.24564333333333,-628,0,0,2585.23,21051.07004
2025,21,MRM-4-01-00044,173,مرشملو فشار باربكيو,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,24.714285714285715,88.97142857142858,261.9714285714286,151.90229524590166,-1004,0,0,2203.18,17940.21006
2025,21,MRM-4-01-00045,30,مرشملو هوت ,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,4.285714285714286,5.142857142857143,35.142857142857146,379.6710869565217,-382,0,0,1536.44,12511.215
2025,21,MRM-4-01-00046,60,مرشملو هوت سوبر,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,8.571428571428571,10.285714285714286,70.28571428571429,184.41526315789474,-248,0,0,1028.65,8375.87
2025,21,MRM-4-01-00047,42,مرشملو هوت كوول,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,6.0,7.200000000000001,49.2,372.59142857142854,-572,0,0,2275.25,18527.3
2025,21,MRM-4-01-00048,47,مرشملو هوت هوت,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,6.714285714285714,8.057142857142857,55.05714285714286,391.03499999999997,-241,0,0,1955.47,15923.03
2025,21,MRM-4-01-00049,56,مرشملو مانجو,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,8.0,9.600000000000001,65.6,188.75080000000003,-843,0,0,1464.53,11925.35
2025,21,MRM-4-01-00050,69,مرشملو جوز هند,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,9.857142857142858,11.82857142857143,80.82857142857142,184.74551595238094,-444,0,0,1380.24,11238.930040000001
2025,21,MRM-4-01-00051,34,مرشملو فانيليا,MRM-01,مرشملو,MRM,مرشملو,CT,6.0,4.857142857142857,5.828571428571428,39.82857142857143,202.50142857142856,-212,0,0,686.59,5590.7300000000005
2025,21,MRM-4-01-00057,14,مرشملو مارشميللو سبايسي,MRM-01,مرشملو,MRM,مرشملو,CT,12.0,2.0,4.800000000000001,18.8,352.47,-2,0,0,762.51,6208.89
2025,21,MRM-4-01-00058,11,مرشملو فراولة,MRM-01,مرشملو,MRM,مرشملو,CT,4.0,1.5714285714285714,1.2571428571428571,12.257142857142856,217.07625000000002,-164,0,0,361.59,2944.5
2025,21,MRM-4-01-00059,21,مرشملو مارشميللو كلاسيك,MRM-01,مرشملو,MRM,مرشملو,CT,9.0,3.0,5.4,26.4,504.2099999999999,-1782,0,0,1232.8200000000002,10038.69
2025,21,MRM-4-01-00060,518,مرشملو جبنة باربكيو,MRM-01,مرشملو,MRM,مرشملو,CT,264.0,74.0,3907.2000000000003,4425.200000000001,58.849250000000005,-302,0,0,518.04,4218.66
2025,21,MRM-4-01-00061,672,مرشملو جبنة كلاسيك,MRM-01,مرشملو,MRM,مرشملو,CT,192.0,96.0,3686.4000000000005,4358.400000000001,107.24331989247311,-1713,0,0,3527.33,28720.14375
2025,21,MRM-4-01-00062,326,مرشملو جبنة هوت,MRM-01,مرشملو,MRM,مرشملو,CT,192.0,46.57142857142857,1788.3428571428572,2114.342857142857,131.86715579710145,-1271,0,0,3298.4,26856.80375
2025,21,MRM-4-01-00063,432,مرشملو جبنة سبايسي,MRM-01,مرشملو,MRM,مرشملو,CT,192.0,61.714285714285715,2369.8285714285716,2801.8285714285716,137.7930621301775,-1609,0,0,3834.0099999999998,31217.26375
2025,21,MRM-4-01-00064,179,مرشملو جبنة فواكه,MRM-01,مرشملو,MRM,مرشملو,CT,192.0,25.571428571428573,981.9428571428573,1160.9428571428573,125.80577956989248,-952,0,0,1907.59,15532.145
2025,21,MRM-4-01-00066,8,مرشملو شيبس كرز,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,1.1428571428571428,4.114285714285714,12.114285714285714,263.01714285714286,-120,0,0,282.32,2298.8199999999997
2025,21,MRM-4-01-00067,133,مرشملو كرانشي فواكه,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,19.0,68.4,201.4,146.89850975609755,-2055,0,0,1628.4,13260.01175
2025,21,MRM-4-01-00068,63,مرشملو ملح باربكيو,MRM-01,مرشملو,MRM,مرشملو,CT,9.0,9.0,16.2,79.2,266.1573333333333,-2243,0,0,1748.8300000000002,14240.04
2025,21,MRM-4-01-00069,52,مرشملو ملح عادي,MRM-01,مرشملو,MRM,مرشملو,CT,9.0,7.428571428571429,13.371428571428572,65.37142857142857,210.6623076923077,-2173,0,0,1506.6399999999999,12268.12
2025,21,MRM-4-02-00001,247,مرشملو موز,MRM-01,مرشملو,MRM,مرشملو,CT,12.0,35.285714285714285,84.68571428571428,331.6857142857143,256.37264500000003,-2796,0,0,7892.5199999999995,64269.4783
2025,21,MRM-4-02-00002,143,مرشملو نعناع,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,20.428571428571427,73.54285714285714,216.54285714285714,172.15534738636364,-490,0,0,2402.86,19565.831130000002
2025,21,MRM-4-02-00003,160,مرشملو عسل,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,22.857142857142858,82.28571428571429,242.28571428571428,136.70473009345795,-534,0,0,2236.52,18210.99835
2025,21,MRM-4-02-00004,146,مرشملو برتقال,MRM-01,مرشملو,MRM,مرشملو,CT,18.0,20.857142857142858,75.08571428571429,221.0857142857143,133.3626316091954,-450,0,0,2095.08,17058.9612
2025,21,NKA-2-05-00097,384,نكهة جبنة سوبر,NKA01,نكهة,NKA,نكهة,PL,40.0,54.857142857142854,438.8571428571429,822.8571428571429,109.03258620689654,-1464,0,0,7448.36,60650.82
2025,21,NKA-2-05-00134,95,نكهة جبنة رومي,NKA01,نكهة,NKA,نكهة,PL,36.0,13.571428571428571,97.71428571428572,192.71428571428572,172.54733333333334,-646,0,0,3073.1,25023.92
2025,21,NKA-2-05-00135,6,نكهة فراولة,NKA01,نكهة,NKA,نكهة,PL,32.0,0.8571428571428571,5.485714285714286,11.485714285714286,246.24,-22,0,0,205.17,1670.6499999999999
2025,21,NKA-2-05-00137,2,نكهة جبنة بارميزان,NKA01,نكهة,NKA,نكهة,PL,36.0,0.2857142857142857,2.057142857142857,4.057142857142857,44.81,-3,0,0,12.17,99.1
2025,21,NKA-2-05-00138,9,نكهة هوت هوت,NKA01,نكهة,NKA,نكهة,PL,36.0,1.2857142857142858,9.257142857142858,18.25714285714286,275.05,-36,0,0,341.37,2779.6800000000003
2025,21,NKA-2-05-00139,7,نكهة ملح سبايسي,NKA01,نكهة,NKA,نكهة,PL,36.0,1.0,7.2,14.2,270.9433333333333,-60,0,0,257.98,2100.66
2025,21,NKA-2-05-00140,736,نكهة بوب كورن كرز,NKA01,نكهة,NKA,نكهة,PL,72.0,105.14285714285714,1514.057142857143,2250.057142857143,246.488828125,-4544,0,0,24868.89,202504.1
2025,21,NKA-2-05-00141,369,نكهة ليمون,NKA01,نكهة,NKA,نكهة,PL,32.0,52.714285714285715,337.3714285714286,706.3714285714286,247.8185714285714,-1656,0,0,12555.050000000001,102233.18
2025,21,NKA-2-05-00151,2102,نكهة ريحان,NKA01,نكهة,NKA,نكهة,PL,36.0,300.2857142857143,2162.057142857143,4264.057142857143,263.64651710622707,-14654,0,0,69241.19,563819.35336
2025,21,NKA-2-05-00152,2101,نكهة جبنة ريكفورد,NKA01,نكهة,NKA,نكهة,PL,36.0,300.14285714285717,2161.028571428572,4262.028571428572,262.88507216494844,-12710,0,0,74679.12,608105.53
2025,21,NKA-2-05-00153,293,نكهة مارشميللو هوت,NKA01,نكهة,NKA,نكهة,PL,36.0,41.857142857142854,301.37142857142857,594.3714285714286,267.59144927536227,-1535,0,0,10857.29,88408.56
2025,21,NKA-2-05-00154,497,نكهة زعتر,NKA01,نكهة,NKA,نكهة,PL,36.0,71.0,511.20000000000005,1008.2,270.4033009708738,-3024,0,0,18242.75,148548.57
2025,21,NKA-2-05-00157,1267,نكهة سبانخ,NKA01,نكهة,NKA,نكهة,PL,36.0,181.0,1303.2,2570.2,263.0485407725322,-9479,0,0,45164.42,367766.77999999997
2025,21,NKA-2-05-00158,111,نكهة طماطم مجففة,NKA01,نكهة,NKA,نكهة,PL,36.0,15.857142857142858,114.17142857142858,225.17142857142858,271.7673913043478,-582,0,0,4146.72,33766.0
2025,21,SNX-2-06-00072,1,كِسرة شوكولاتة كوول,SNX01,كِسرة,SNX,سناكس,PL,24.0,0.14285714285714285,0.6857142857142857,1.6857142857142857,334.14,-10,0,0,45.38,369.5
2025,21,SNX-2-06-00079,1569,لقمة بوب كورن فواكه,SNX02,لقمة,SNX,سناكس,PL,24.0,224.14285714285714,1075.8857142857144,2644.885714285714,186.41521834061135,-7246,0,0,41174.61,335276.45
2025,21,SNX-2-06-00080,112,لقمة بوب كورن حار,SNX02,لقمة,SNX,سناكس,PL,36.0,16.0,115.2,227.2,257.23645161290324,-581,0,0,4016.5699999999997,32706.62
2025,21,SNX-2-06-00081,1453,لقمة جبنة كوول,SNX02,لقمة,SNX,سناكس,PL,20.0,207.57142857142858,830.2857142857144,2283.2857142857147,150.91476923076925,-6089,0,0,30492.2,248297.44
2025,21,SNX-2-06-00083,64,كِسرة شوكولاتة كرز,SNX01,كِسرة,SNX,سناكس,PL,24.0,9.142857142857142,43.885714285714286,107.88571428571429,409.17297297297296,-439,0,0,3602.92,29338.28
2025,21,SNX-2-06-00084,65,كِسرة بوب كورن فلامينجو ,SNX01,كِسرة,SNX,سناكس,PL,24.0,9.285714285714286,44.57142857142858,109.57142857142858,408.26347826086953,-402,0,0,3674.91,29924.34
2025,21,SNX-2-06-00086,112,كِسرة جبنة كلاسيك,SNX01,كِسرة,SNX,سناكس,PL,24.0,16.0,76.80000000000001,188.8,326.86811594202896,-746,0,0,5052.74,41144.07
2025,21,SNX-2-06-00087,83,كِسرة جبنة باربكيو,SNX01,كِسرة,SNX,سناكس,PL,24.0,11.857142857142858,56.91428571428571,139.9142857142857,330.25693877551015,-452,0,0,3738.05,30438.62
2025,21,TQT-2-01-00478,635, طقطقة بوب كورن كلاسيك,TQT01,طقطقة,TQT,طقطقة,PL,18.0,90.71428571428571,326.57142857142856,961.5714285714286,227.25343360902255,-1414,0,0,10062.380000000001,81936.33002000001
2025,21,TQT-2-10-00042,323, طقطقة هوت سوبر,TQT01,طقطقة,TQT,طقطقة,PL,6.0,46.142857142857146,55.37142857142858,378.37142857142857,266.0475,-2233,0,0,11715.62,95399.19
2025,21,TQT-2-10-00043,1322, طقطقة جبنة كوول,TQT01,طقطقة,TQT,طقطقة,PL,6.0,188.85714285714286,226.62857142857143,1548.6285714285714,361.5699380804953,-14345,0,0,66754.32,543568.64
2025,21,TQT-2-10-00044,1220, طقطقة مارشميللو كرز,TQT01,طقطقة,TQT,طقطقة,PL,6.0,174.28571428571428,209.1428571428571,1429.142857142857,461.3968907563025,-16797,0,0,77195.75,628593.6
2025,22,BCH-3-08-00272,3195,بوشارتي ملح ,BCH-BCH01,بوشارتي,BCH,مقرمشات بوشارتي,PL,3.0,456.42857142857144,273.8571428571429,3468.857142857143,602.9340455840456,-3928,0,0,286876.51,2319079.67
2025,22,BCH-3-08-00273,4610,بوشارتي ملح باربكيو,BCH-BCH01,بوشارتي,BCH,مقرمشات بوشارتي,PL,3.0,658.5714285714286,395.14285714285717,5005.142857142857,700.5677450980392,-7564,0,0,479942.5,3906531.26
2025,22,BCH-3-08-00274,7914,بوشارتي هوت باربكيو,BCH-BCH01,بوشارتي,BCH,مقرمشات بوشارتي,PL,3.0,1130.5714285714287,678.3428571428573,8592.342857142858,694.9718489378442,-13246,0,0,829050.72,6750845.11
2025,22,BCH-3-08-00275,5686,بوشارتي هوت باربكيو نيو,BCH-BCH01,بوشارتي,BCH,مقرمشات بوشارتي,PL,3.0,812.2857142857143,487.3714285714286,6173.371428571429,773.7185615848407,-10909,0,0,678895.07,5493005.47
2025,22,BCH-3-08-00276,26,مقرمش كاتشب كلاسيك,BCH-MQR02,مقرمش,BCH,مقرمشات بوشارتي,PL,3.0,3.7142857142857144,2.2285714285714286,28.228571428571428,592.3000000000001,-60,0,0,2199.96,17914.079999999998
2025,22,BCH-3-08-00284,2909,بوشارتي مارشميللو سبايسي,BCH-BCH01,بوشارتي,BCH,مقرمشات بوشارتي,PL,3.0,415.57142857142856,249.34285714285716,3158.342857142857,607.7048929159802,-3572,0,0,263679.96,2121117.05
2025,22,BCH-3-08-00310,225,مقرمش جبنة كوول,BCH-MQR02,مقرمش,BCH,مقرمشات بوشارتي,PL,3.0,32.142857142857146,19.28571428571429,244.2857142857143,742.6482474226805,-544,0,0,23620.64,192339.98
2025,22,BCH-3-08-00311,701,مقرمش شوكولاتة باربكيو,BCH-MQR02,مقرمش,BCH,مقرمشات بوشارتي,PL,3.0,100.14285714285714,60.08571428571429,761.0857142857143,721.9456279069767,-1464,0,0,73114.44,595361.18
2025,22,BCH-3-08-00312,1540,مقرمش شوكولاتة سادة,BCH-MQR02,مقرمش,BCH,مقرمشات بوشارتي,PL,3.0,220.0,132.0,1672.0,732.7559466019418,-3064,0,0,163223.96,1329109.97
2025,22,BCH-3-08-00313,1073,مقرمش شيبس باربكيو,BCH-MQR02,مقرمش,BCH,مقرمشات بوشارتي,PL,3.0,153.28571428571428,91.97142857142858,1164.9714285714285,720.1774999999999,-2123,0,0,111560.83,908424.55
2025,22,BCH-3-08-00338,13,مقرمش جبنة سوبر,BCH-MQR02,مقرمش,BCH,مقرمشات بوشارتي,PL,9.0,1.8571428571428572,3.342857142857143,16.34285714285714,1213.341,-38,0,0,2161.73,17602.664
2025,22,BCH-3-08-00339,13,مقرمش جبنة عادي,BCH-MQR02,مقرمش,BCH,مقرمشات بوشارتي,PL,9.0,1.8571428571428572,3.342857142857143,16.34285714285714,1213.3405,-38,0,0,2161.73,17602.644
2025,22,CHB-3-07-00077,20997,شوكو بوم كرانشي هوت,CHB01,شوكو بوم,CHB,شوكو بوم,CT,8.0,2999.5714285714284,4799.314285714286,25796.314285714285,484.17026179245283,-17488,0,0,1496455.44,12163725.695
2025,22,CHB-3-07-00083,7,شوكو بوم كاتشب كلاسيك,CHB01,شوكو بوم,CHB,شوكو بوم,CT,8.0,1.0,1.6,8.6,197.93666666666664,0,0,0,137.18,1117.05
2025,22,CHB-3-07-00106,2466,شوكو بوم شيبس كوول,CHB01,شوكو بوم,CHB,شوكو بوم,CT,8.0,352.2857142857143,563.6571428571428,3029.657142857143,518.7519874476988,-2681,0,0,190078.4,1547778.54
2025,22,CHB-3-07-00109,1310,شوكو بوم كرانشي سادة,CHB01,شوكو بوم,CHB,شوكو بوم,CT,8.0,187.14285714285714,299.42857142857144,1609.4285714285716,0.0,0,0,0,0.0,0.0
2025,22,CHB-3-07-00116,18134,شوكو بوم كاتشب سبايسي,CHB01,شوكو بوم,CHB,شوكو بوم,CT,8.0,2590.5714285714284,4144.914285714286,22278.914285714287,485.67967633350594,-17802,0,0,1291378.81,10515511.435
2025,22,CHB-3-07-00131,644,شوكو بوم ملح حار,CHB01,شوكو بوم,CHB,شوكو بوم,CT,8.0,92.0,147.20000000000002,791.2,545.7072413793104,-235,0,0,48942.7,398533.27
2025,22,FRF-2-01-00317,1,كرنك شوكولاتة سبايسي,FRF-KRN04,كرنك,FRF,فرفشة,CT,48.0,0.14285714285714285,1.3714285714285714,2.3714285714285714,56.05,0,0,0,7.85,63.9
2025,22,FRF-2-01-00390,36,فرفشة فشار سوبر,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,5.142857142857143,18.514285714285716,54.51428571428572,380.6922222222222,-148,0,0,1896.72,15444.65
2025,22,FRF-2-01-00391,1444,فرفشة هوت باربكيو,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,206.28571428571428,742.6285714285715,2186.6285714285714,358.6790025575447,-12102,0,0,66393.75,540631.33
2025,22,FRF-2-01-00392,25,فرفشة ملح فواكه,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,3.5714285714285716,12.85714285714286,37.85714285714286,379.9375,-45,0,0,1329.67,10827.24
2025,22,FRF-2-01-00393,1314,فرفشة فشار باربكيو,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,187.71428571428572,675.7714285714286,1989.7714285714287,361.0340425531915,-11181,0,0,62096.29,505638.22000000003
2025,22,FRF-2-01-00394,25,فرفشة بوب كورن باربكيو,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,3.5714285714285716,12.85714285714286,37.85714285714286,375.5833333333333,-67,0,0,1322.23,10766.75
2025,22,FRF-2-01-00395,953,فرفشة شيبس كلاسيك,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,136.14285714285714,490.1142857142857,1443.1142857142856,367.7648051948052,-8734,0,0,48034.68,391137.18
2025,22,FRF-2-01-00400,178,فرفشة هوت شوكولاتة,FRF-FRFSH03,فرفش,FRF,فرفشة,CT,60.0,25.428571428571427,305.1428571428571,483.1428571428571,331.9642857142857,-833,0,0,4491.54,36573.81
2025,22,FRF-2-01-00401,658,فرفشة هوت كرز سوبر,FRF-FRFSH03,فرفش,FRF,فرفشة,CT,60.0,94.0,1128.0,1786.0,264.9895230263158,-4237,0,0,20230.61,164735.01
2025,22,FRF-2-01-00424,9213,فرفشة ملح سادة,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,1316.142857142857,4738.114285714286,13951.114285714286,340.70106613454965,-101429,0,0,444127.49,3616344.6
2025,22,FRF-2-01-00440,5,فرفشة ملح سوبر,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,0.7142857142857143,2.5714285714285716,7.571428571428571,309.69,0,0,0,216.78,1765.23
2025,22,FRF-2-01-00441,501,فرفشة جبنة باربكيو,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,71.57142857142857,257.65714285714284,758.6571428571428,297.6610240963855,-2650,0,0,20322.8,165486.21
2025,22,FRF-2-01-00451,18282,فرفشة هوت كوول,FRF-FRFSH03,فرفش,FRF,فرفشة,PL,18.0,2611.714285714286,9402.17142857143,27684.17142857143,349.7175252525252,-209226,0,0,833966.08,6790869.04
